1540446383.558038000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446386.075912000,102,4c:09:d4:c6:12:7b,e0:b9:4d:08:71:23,192.168.2.1,192.168.2.112,52259,443,,,3,0,,,,,,,
1540446386.076610000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,46.137.188.54,47815,80,,,,,,,,,,,
1540446386.076694000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,61.188.37.216,59225,8000,,,,,,,,,,,
1540446386.079139000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,74.125.31.99,48977,80,,,,,,,,,,,
1540446386.086905000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,,,50861,10240,,,,,,,,,
1540446386.087145000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,,,50861,10240,,,,,,,,,
1540446386.087168000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,,,50861,10240,,,,,,,,,
1540446386.087170000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,,,50861,10240,,,,,,,,,
1540446386.087171000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446386.087172000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,,,50861,10240,,,,,,,,,
1540446386.087175000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,,,50861,10240,,,,,,,,,
1540446386.087430000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,104.199.156.58,,,50861,10240,,,,,,,,,
1540446386.268145000,75,50:c7:bf:1c:9c:c6,4c:09:d4:c6:12:7b,192.168.2.119,192.168.2.1,,,36271,53,,,,,,,,,
1540446386.280887000,60,00:14:1c:28:d6:06,01:80:c2:00:00:00,,,,,,,,,,,,,,,
1540446386.283477000,60,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,52.25.66.250,32452,8280,,,,,,,,,,,
1540446386.283536000,60,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,52.24.43.67,31913,80,,,,,,,,,,,
1540446386.291009000,60,48:02:2e:01:83:15,ff:ff:ff:ff:ff:ff,,,,,,,,,1,48:02:2e:01:83:15,192.168.2.109,00:00:00:00:00:00,192.168.2.106,,
1540446386.295486000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,50.19.254.134,,,32761,10240,,,,,,,,,
1540446386.295624000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.248.234.207,,,32761,10240,,,,,,,,,
1540446386.295625000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,46.137.188.54,,,32761,10240,,,,,,,,,
1540446386.295648000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.226.84.253,,,32761,10240,,,,,,,,,
1540446386.295785000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,61.188.37.216,,,32761,10240,,,,,,,,,
1540446386.428190000,74,40:8d:5c:4b:99:1d,3c:33:00:98:ee:fd,192.168.2.101,192.168.2.110,,,,,8,0,,,,,,,
1540446386.429947000,74,3c:33:00:98:ee:fd,40:8d:5c:4b:99:1d,192.168.2.110,192.168.2.101,,,,,0,0,,,,,,,
1540446386.439812000,84,00:16:6c:7f:82:20,4c:09:d4:c6:12:7b,192.168.2.115,192.168.2.1,,,2438,53,,,,,,,,,
1540446386.589205000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,,,50861,10240,,,,,,,,,
1540446386.589376000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,,,50861,10240,,,,,,,,,
1540446386.589378000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,,,50861,10240,,,,,,,,,
1540446386.589380000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,,,50861,10240,,,,,,,,,
1540446386.589382000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446386.589734000,110,4c:09:d4:c6:12:7b,34:c3:d2:e0:fc:c9,192.168.2.1,192.168.2.113,,,50861,10240,3,0,,,,,,,
1540446386.590209000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,,,50861,10240,,,,,,,,,
1540446386.590317000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,,,50861,10240,,,,,,,,,
1540446386.590318000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,104.199.156.58,,,50861,10240,,,,,,,,,
1540446386.712789000,82,3c:33:00:98:ee:fd,4c:09:d4:c6:12:7b,192.168.2.110,114.114.114.114,,,50406,53,,,,,,,,,
1540446386.713288000,110,4c:09:d4:c6:12:7b,3c:33:00:98:ee:fd,192.168.2.1,192.168.2.110,,,50406,53,3,0,,,,,,,
1540446386.797320000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,50.19.254.134,,,32761,10240,,,,,,,,,
1540446386.797437000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.248.234.207,,,32761,10240,,,,,,,,,
1540446386.797438000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,46.137.188.54,,,32761,10240,,,,,,,,,
1540446386.797785000,110,4c:09:d4:c6:12:7b,5c:cf:7f:05:f2:c6,192.168.2.1,192.168.2.108,,,32761,10240,3,0,,,,,,,
1540446386.809495000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.226.84.253,,,32761,10240,,,,,,,,,
1540446386.810005000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,61.188.37.216,,,32761,10240,,,,,,,,,
1540446387.067750000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,46.137.188.54,47815,80,,,,,,,,,,,
1540446387.068275000,102,4c:09:d4:c6:12:7b,e0:b9:4d:08:71:23,192.168.2.1,192.168.2.112,47815,80,,,3,0,,,,,,,
1540446387.077679000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,61.188.37.216,59225,8000,,,,,,,,,,,
1540446387.080440000,74,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,74.125.31.99,48977,80,,,,,,,,,,,
1540446387.094522000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,,,50861,10240,,,,,,,,,
1540446387.094725000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,,,50861,10240,,,,,,,,,
1540446387.094726000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,,,50861,10240,,,,,,,,,
1540446387.094728000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,,,50861,10240,,,,,,,,,
1540446387.094729000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446387.094730000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,,,50861,10240,,,,,,,,,
1540446387.094983000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,,,50861,10240,,,,,,,,,
1540446387.094984000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,104.199.156.58,,,50861,10240,,,,,,,,,
1540446387.292483000,60,48:02:2e:01:83:15,ff:ff:ff:ff:ff:ff,,,,,,,,,1,48:02:2e:01:83:15,192.168.2.109,00:00:00:00:00:00,192.168.2.106,,
1540446387.299639000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,50.19.254.134,,,32761,10240,,,,,,,,,
1540446387.299798000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.248.234.207,,,32761,10240,,,,,,,,,
1540446387.299800000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,46.137.188.54,,,32761,10240,,,,,,,,,
1540446387.299801000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.226.84.253,,,32761,10240,,,,,,,,,
1540446387.299922000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,61.188.37.216,,,32761,10240,,,,,,,,,
1540446387.380484000,71,48:02:2e:01:83:15,4c:09:d4:c6:12:7b,192.168.2.109,114.114.114.114,,,58728,53,,,,,,,,,
1540446387.380971000,99,4c:09:d4:c6:12:7b,48:02:2e:01:83:15,192.168.2.1,192.168.2.109,,,58728,53,3,0,,,,,,,
1540446387.419539000,117,00:16:6c:7f:82:20,4c:09:d4:c6:12:7b,192.168.2.115,192.168.2.1,,,2442,53,,,,,,,,,
1540446387.421602000,117,4c:09:d4:c6:12:7b,00:16:6c:7f:82:20,192.168.2.1,192.168.2.115,,,53,2442,,,,,,,,,
1540446387.435466000,74,40:8d:5c:4b:99:1d,3c:33:00:98:ee:fd,192.168.2.101,192.168.2.110,,,,,8,0,,,,,,,
1540446387.437105000,74,3c:33:00:98:ee:fd,40:8d:5c:4b:99:1d,192.168.2.110,192.168.2.101,,,,,0,0,,,,,,,
1540446387.461831000,84,00:16:6c:7f:82:20,4c:09:d4:c6:12:7b,192.168.2.115,192.168.2.1,,,2442,53,,,,,,,,,
1540446387.479365000,80,50:c7:bf:1c:9c:c6,4c:09:d4:c6:12:7b,192.168.2.119,192.168.2.1,,,58289,53,,,,,,,,,
1540446387.596154000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,,,50861,10240,,,,,,,,,
1540446387.596271000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,,,50861,10240,,,,,,,,,
1540446387.596272000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,,,50861,10240,,,,,,,,,
1540446387.596674000,110,4c:09:d4:c6:12:7b,34:c3:d2:e0:fc:c9,192.168.2.1,192.168.2.113,,,50861,10240,3,0,,,,,,,
1540446387.597249000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,,,50861,10240,,,,,,,,,
1540446387.597353000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446387.597355000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,,,50861,10240,,,,,,,,,
1540446387.598091000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,,,50861,10240,,,,,,,,,
1540446387.598174000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,104.199.156.58,,,50861,10240,,,,,,,,,
1540446387.668721000,73,00:16:6c:7f:82:20,4c:09:d4:c6:12:7b,192.168.2.115,192.168.2.1,,,2439,53,,,,,,,,,
1540446387.726186000,98,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,192.168.2.1,,,,,8,0,,,,,,,
1540446387.726684000,98,4c:09:d4:c6:12:7b,34:c3:d2:e0:fc:c9,192.168.2.1,192.168.2.113,,,,,0,0,,,,,,,
1540446387.760573000,78,48:02:2e:01:83:15,4c:09:d4:c6:12:7b,192.168.2.109,114.114.114.114,,,60605,53,,,,,,,,,
1540446387.761043000,106,4c:09:d4:c6:12:7b,48:02:2e:01:83:15,192.168.2.1,192.168.2.109,,,60605,53,3,0,,,,,,,
1540446387.797240000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,50.19.254.134,,,32761,10240,,,,,,,,,
1540446387.797303000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.248.234.207,,,32761,10240,,,,,,,,,
1540446387.797512000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,46.137.188.54,,,32761,10240,,,,,,,,,
1540446387.805954000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,122.226.84.253,,,32761,10240,,,,,,,,,
1540446387.806030000,82,5c:cf:7f:05:f2:c6,4c:09:d4:c6:12:7b,192.168.2.108,61.188.37.216,,,32761,10240,,,,,,,,,
1540446387.806443000,110,4c:09:d4:c6:12:7b,5c:cf:7f:05:f2:c6,192.168.2.1,192.168.2.108,,,32761,10240,3,0,,,,,,,
1540446387.857385000,86,4c:09:d4:c6:12:7b,33:33:00:00:00:01,,,,,,,,,,,,,,fe80::1,ff02::1
1540446388.099865000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,,,50861,10240,,,,,,,,,
1540446388.100039000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,,,50861,10240,,,,,,,,,
1540446388.100041000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,,,50861,10240,,,,,,,,,
1540446388.100065000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,,,50861,10240,,,,,,,,,
1540446388.100066000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,,,50861,10240,,,,,,,,,
1540446388.100328000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,,,50861,10240,,,,,,,,,
1540446388.100330000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,,,50861,10240,,,,,,,,,
1540446388.100331000,82,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,104.199.156.58,,,50861,10240,,,,,,,,,
1540446388.280008000,60,00:14:1c:28:d6:06,01:80:c2:00:00:00,,,,,,,,,,,,,,,
1540446388.372825000,60,48:02:2e:01:83:15,ff:ff:ff:ff:ff:ff,,,,,,,,,1,48:02:2e:01:83:15,192.168.2.109,00:00:00:00:00:00,192.168.2.106,,
1540446388.384733000,88,34:ea:34:f1:04:83,4c:09:d4:c6:12:7b,192.168.2.104,192.168.2.1,,,1244,53,,,,,,,,,
1540446388.440307000,84,00:16:6c:7f:82:20,4c:09:d4:c6:12:7b,192.168.2.115,192.168.2.1,,,2440,53,,,,,,,,,
1540446388.446302000,74,40:8d:5c:4b:99:1d,3c:33:00:98:ee:fd,192.168.2.101,192.168.2.110,,,,,8,0,,,,,,,
1540446388.455863000,74,3c:33:00:98:ee:fd,40:8d:5c:4b:99:1d,192.168.2.110,192.168.2.101,,,,,0,0,,,,,,,
1540446388.531558000,76,e0:b9:4d:08:71:23,4c:09:d4:c6:12:7b,192.168.2.112,192.168.2.1,,,39156,53,,,,,,,,,
1540446388.604817000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,120.24.59.150,48105,80,,,,,,,,,,,
1540446388.605357000,102,4c:09:d4:c6:12:7b,34:c3:d2:e0:fc:c9,192.168.2.1,192.168.2.113,48105,80,,,3,0,,,,,,,
1540446388.605936000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,46.137.188.54,54180,80,,,,,,,,,,,
1540446388.608262000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,114.215.137.159,33908,443,,,,,,,,,,,
1540446388.609690000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.226.84.253,40017,443,,,,,,,,,,,
1540446388.612891000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,61.188.37.216,57547,8000,,,,,,,,,,,
1540446388.615528000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,122.248.234.207,40634,8080,,,,,,,,,,,
1540446388.616102000,74,34:c3:d2:e0:fc:c9,4c:09:d4:c6:12:7b,192.168.2.113,50.19.254.134,51376,21047,,,,,,,,,,,
